NOTE: This Power Watch database of power plants is currently in draft status and not yet published. Please do not reference or cite the data as basis for research or publications until the data is officially published.
name,pw_idnr,capacity_mw,year_of_capacity_data,country,owner,source,url,latitude,longitude,commissioning_year,fuel1,fuel2,fuel3,fuel4,generation_gwh_2012,generation_gwh_2013,generation_gwh_2014,generation_gwh_2015,generation_gwh_2016
Melk,1005211,187.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,1982.0,Hydro,,,,,,,,
Mellach,1019148,838.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/en/thermal-power-plant/mellach-ccgt,,,2011.0,Gas,,,,,,,,
Mellach run power plant,1005212,16.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,1985.0,Hydro,,,,,,,,
Mühldorf,1005213,1.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,1925.0,Hydro,,,,,,,,
Mühlrading,1005214,25.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,1948.0,Hydro,,,,,,,,
Neuötting,1019132,26.1,,Austria,Wien Energie,Wien Energie,http://www.wienenergie.at/eportal3/ep/channelView.do/pageTypeId/67860/channelId/-51546,,,1951.0,Hydro,,,,,,,,
Niklai,1005215,2.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,1960.0,Hydro,,,,,,,,
Nussdorf near Vienna,1005216,5.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,2005.0,Hydro,,,,,,,,
Oberaudorf Ebbs,1005217,60.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,1992.0,Hydro,,,,,,,,
Obervermuntwerk,1019156,30.0,,Austria,Vorarlberge Illwerke AG,Vorarlberger Illwerke AG,https://www.illwerke.at/obervermuntwerk-i.htm,,,1943.0,Hydro,,,,,,,,
Obervogau,1005218,13.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,1978.0,Hydro,,,,,,,,
Ottensheim-Wilhering,1005219,179.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,1975.0,Hydro,,,,,,,,
Passau-Ingling,1005221,86.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,1966.0,Hydro,,,,,,,,
Paternion,1005222,24.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,1988.0,Hydro,,,,,,,,
Peggau,1005223,13.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,1965.0,Hydro,,,,,,,,
Perach,1019133,19.4,,Austria,Wien Energie,Wien Energie,http://www.wienenergie.at/eportal3/ep/channelView.do/pageTypeId/67860/channelId/-51547,,,1977.0,Hydro,,,,,,,,
Pernegg,1005224,22.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,2013.0,Hydro,,,,,,,,
Pichlern,1005225,2.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,2005.0,Hydro,,,,,,,,
Pottendorf,1019141,43.0,,Austria,Wien Energie,Wien Energie,http://www.wienenergie.at/eportal3/ep/channelView.do/pageTypeId/67860/channelId/-51544,,,2015.0,Wind,,,,,,,,
Purkersdorf,1019144,4.0,,Austria,Wien Energie,Wien Energie,http://www.wienenergie.at/eportal3/ep/channelView.do/channelId/-51554,,,2004.0,Biomass,,,,,,,,
Pöls,1005226,2.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,1904.0,Hydro,,,,,,,,
Rabenstein,1005227,14.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,1987.0,Hydro,,,,,,,,
Ramsaubach,1005228,1.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,1985.0,Hydro,,,,,,,,
Reißeck days storage,1005230,23.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,1953.0,Hydro,,,,,,,,
Reißeck years Memory,1005229,68.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,1962.0,Hydro,,,,,,,,
Retznei,1005231,1.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,1992.0,Hydro,,,,,,,,
Riedersbach,1019162,150.0,,Austria,Energie AG Oberösterreich,Energie AG,http://www.energieag.at/eag_at/resources/595372694787137362_954827377953737077_8fJ7tSkK.pdf,,,1986.0,Coal,,,,,,,,
Rifawerk,1019157,7.0,,Austria,Vorarlberge Illwerke AG,Vorarlberger Illwerke AG,https://www.illwerke.at/rifawerk.htm,,,1969.0,Hydro,,,,,,,,
Rodundwerk,1019158,198.0,,Austria,Vorarlberge Illwerke AG,Vorarlberger Illwerke AG,https://www.illwerke.at/rodundwerk-i.htm,,,,Hydro,,,,,,,,
Rodundwerk II,1019159,295.0,,Austria,Vorarlberge Illwerke AG,Vorarlberger Illwerke AG,https://www.illwerke.at/rodundwerk-ii.htm,,,1976.0,Hydro,,,,,,,,
Rosegg-St. James,1005232,80.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,1974.0,Hydro,,,,,,,,
Rosenau,1005233,34.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,1953.0,Hydro,,,,,,,,
Rosenheim,1019134,35.1,,Austria,Wien Energie,Wien Energie,http://www.wienenergie.at/eportal3/ep/channelView.do/pageTypeId/67860/channelId/-51548,,,1960.0,Hydro,,,,,,,,
Roßhag,1005234,231.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,1972.0,Hydro,,,,,,,,
Schonau,1005238,30.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,1972.0,Hydro,,,,,,,,
Schwabeck,1005239,79.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,1943.0,Hydro,,,,,,,,
Schwarzach,1005240,120.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,1960.0,Hydro,,,,,,,,
Schärding-Neuhaus,1005236,96.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,1966.0,Hydro,,,,,,,,
Simmering,1019145,66.0,,Austria,Wien Energie,Wien Energie,http://www.wienenergie.at/eportal3/ep/channelView.do/pageTypeId/67860/channelId/-51543,,,,Biomass,,,,,,,,
Simmering,1019147,1272.0,,Austria,Wien Energie,Wien Energie,http://www.wienenergie.at/eportal3/ep/channelView.do/channelId/-51719,,,2009.0,Gas,,,,,,,,
St. Georgen,1005243,6.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,1985.0,Hydro,,,,,,,,
St. Johann,1005244,16.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,1991.0,Hydro,,,,,,,,
St. Martin,1005245,10.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,1965.0,Hydro,,,,,,,,
St. Pantaleon,1005246,52.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,1966.0,Hydro,,,,,,,,
St. Veit,1005247,16.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,1989.0,Hydro,,,,,,,,
Stammham,1019135,23.2,,Austria,Wien Energie,Wien Energie,http://www.wienenergie.at/eportal3/ep/channelView.do/pageTypeId/67860/channelId/-51549,,,1955.0,Hydro,,,,,,,,
Staning,1005248,43.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,1946.0,Hydro,,,,,,,,
Steinfeld,1005249,1.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,1963.0,Hydro,,,,,,,,
Stiengriel,1019142,24.0,,Austria,Wien Energie,Wien Energie,http://www.wienenergie.at/eportal3/ep/channelView.do/pageTypeId/67860/channelId/-51545,,,2005.0,Wind,,,,,,,,
Stübing,1005250,12.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,,Hydro,,,,,,,,
Sölk,1005241,61.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,1978.0,Hydro,,,,,,,,
Talbach,1005251,1.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,,Hydro,,,,,,,,
Teigitschmühle,1005252,1.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,1926.0,Hydro,,,,,,,,
Ternberg,1005253,40.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,1949.0,Hydro,,,,,,,,
Timelkam,1019163,400.0,,Austria,Energie AG Oberösterreich,Energie AG,http://www.energieag.at/eag_at/resources/595372694787137362_954827377953737077_8fJ7tSkK.pdf,,,2008.0,Gas,,,,,,,,
Triebenbach,1005254,10.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,1995.0,Hydro,,,,,,,,
Tuefelsbruck,1019136,25.0,,Austria,Wien Energie,Wien Energie,http://www.wienenergie.at/eportal3/ep/channelView.do/pageTypeId/67860/channelId/-51550,,,1938.0,Hydro,,,,,,,,
Tuxbach,1005255,1.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,1930.0,Hydro,,,,,,,,
Töging,1019137,85.2,,Austria,Wien Energie,Wien Energie,http://www.wienenergie.at/eportal3/ep/channelView.do/pageTypeId/67860/channelId/-51551,,,1924.0,Hydro,,,,,,,,
Unterlaa Ost und West,1019143,4.0,,Austria,Wien Energie,Wien Energie,http://www.wienenergie.at/eportal3/ep/channelView.do/pageTypeId/67860/channelId/-51546,,,2005.0,Wind,,,,,,,,
Urreiting,1005257,16.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,1986.0,Hydro,,,,,,,,
Vermuntwerk,1019160,157.0,,Austria,Vorarlberge Illwerke AG,Vorarlberger Illwerke AG,https://www.illwerke.at/vermuntwerk.htm,,,,Hydro,,,,,,,,
Vienna-Freudenau,1005267,172.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,1999.0,Hydro,,,,,,,,
Villach,1005258,25.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,1984.0,Hydro,,,,,,,,
Vordernberg,1005259,1.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,1987.0,Hydro,,,,,,,,
Walgauwerk,1019161,86.0,,Austria,Vorarlberge Illwerke AG,Vorarlberger Illwerke AG,https://www.illwerke.at/walgauwerk.htm,,,1984.0,Hydro,,,,,,,,
Wallnerau Salzach stage,1005260,13.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,1990.0,Hydro,,,,,,,,
Wallnerau underwater stage,1005261,5.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,1989.0,Hydro,,,,,,,,
Wallsee-Mitterkirchen,1005262,210.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,1969.0,Hydro,,,,,,,,
Wasserburg,1019138,24.1,,Austria,Wien Energie,Wien Energie,http://www.wienenergie.at/eportal3/ep/channelView.do/pageTypeId/67860/channelId/-51552,,,1938.0,Hydro,,,,,,,,
Weinzödl,1005263,16.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,1982.0,Hydro,,,,,,,,
Weissenegg,1005264,1.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,1985.0,Hydro,,,,,,,,
Werfen-Pfarrwerfen,1005265,16.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,2009.0,Hydro,,,,,,,,
Werndorf,1019151,246.0,,Austria,Austrian Thermal power,Energie AG,http://www.energieag.at/eag_at/resources/595372694787137362_954827377953737077_8fJ7tSkK.pdf,,,,Oil,,,,,,,,
Weyer,1005266,37.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,1969.0,Hydro,,,,,,,,
Wind Park Bruck an der Leitha,1005268,9.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,2000.0,Wind,,,,,,,,
Wind Park Hollern,1023524,18.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,2004.0,Wind,,,,,,,,
Wind Park Hollern II,1005270,37.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,2014.0,Wind,,,,,,,,
Wind Park Petronell-Carnuntum II,1005271,21.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,,Wind,,,,,,,,
Windpark Bruck-Göttlesbrunn,1005269,21.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,2015.0,Wind,,,,,,,,
Ybbs 2020 - Turbine renewal,1005272,18.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,,Hydro,,,,,,,,
Ybbs-Persenbeug,1018682,236.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,1960.0,Hydro,,,,,,,,
pitch,1005242,13.0,,Austria,Verbund,Verbund,http://www.verbund.com/pp/de/region/oesterreich,,,1982.0,Hydro,,,,,,,,
Arpachay-1,1002177,21.9,,Azerbaijan,AzerEnerji,AzerEnerji,http://www.azerenerji.gov.az/index.php?option=com_content&view=article&id=91&Itemid=112&lang=az,,,2014.0,Hydro,,,,,,,,
Astara ES,1002178,87.0,,Azerbaijan,AzerEnerji,AzerEnerji,http://www.azerenerji.gov.az/index.php?option=com_content&view=article&id=91&Itemid=112&lang=az,,,2006.0,Gas,,,,,,,,
Azerbaijan TPP,1002179,2400.0,,Azerbaijan,AzerEnerji,AzerEnerji,http://www.azerenerji.gov.az/index.php?option=com_content&view=article&id=91&Itemid=112&lang=az,40.78,46.9901,,Oil,,,,,,,,
Azerbaijani,1002180,22.0,,Azerbaijan,AzerEnerji,AzerEnerji,http://www.azerenerji.gov.az/index.php?option=com_content&view=article&id=91&Itemid=112&lang=az,,,1974.0,Hydro,,,,,,,,
Baku ES,1002181,105.0,,Azerbaijan,AzerEnerji,AzerEnerji,http://www.azerenerji.gov.az/index.php?option=com_content&view=article&id=91&Itemid=112&lang=az,,,2007.0,Gas,,,,,,,,
Baku TEC,1002182,107.0,,Azerbaijan,AzerEnerji,AzerEnerji,http://www.azerenerji.gov.az/index.php?option=com_content&view=article&id=91&Itemid=112&lang=az,,,2000.0,Gas,,,,,,,,
Boyuk Shor,1002183,385.0,,Azerbaijan,AzerEnerji,AzerEnerji,http://www.azerenerji.gov.az/index.php?option=com_content&view=article&id=91&Itemid=112&lang=az,,,2015.0,Gas,,,,,,,,
Fizuli,1002184,25.0,,Azerbaijan,AzerEnerji,AzerEnerji,http://www.azerenerji.gov.az/index.php?option=com_content&view=article&id=91&Itemid=112&lang=az,,,2012.0,Hydro,,,,,,,,
Goychay,1002185,3.1,,Azerbaijan,AzerEnerji,AzerEnerji,http://www.azerenerji.gov.az/index.php?option=com_content&view=article&id=91&Itemid=112&lang=az,,,2015.0,Hydro,,,,,,,,
Gusar,1002186,1.0,,Azerbaijan,AzerEnerji,AzerEnerji,http://www.azerenerji.gov.az/index.php?option=com_content&view=article&id=91&Itemid=112&lang=az,,,2012.0,Hydro,,,,,,,,
Ismayilli,1002187,1.6,,Azerbaijan,AzerEnerji,AzerEnerji,http://www.azerenerji.gov.az/index.php?option=com_content&view=article&id=91&Itemid=112&lang=az,,,2013.0,Hydro,,,,,,,,
Janub,1002188,780.0,,Azerbaijan,AzerEnerji,AzerEnerji,http://www.azerenerji.gov.az/index.php?option=com_content&view=article&id=91&Itemid=112&lang=az,,,2013.0,Gas,,,,,,,,
Khachmaz ES,1002189,87.0,,Azerbaijan,AzerEnerji,AzerEnerji,http://www.azerenerji.gov.az/index.php?option=com_content&view=article&id=91&Itemid=112&lang=az,,,2006.0,Gas,,,,,,,,
Mingechevir,1002190,402.0,,Azerbaijan,AzerEnerji,AzerEnerji,http://www.azerenerji.gov.az/index.php?option=com_content&view=article&id=91&Itemid=112&lang=az,,,1953.0,Hydro,,,,,,,,
Nakhchivan ES,1002191,151.0,,Azerbaijan,AzerEnerji,AzerEnerji,http://www.azerenerji.gov.az/index.php?option=com_content&view=article&id=91&Itemid=112&lang=az,,,2006.0,Gas,,,,,,,,
SES Bilav,1002193,22.0,,Azerbaijan,AzerEnerji,AzerEnerji,http://www.azerenerji.gov.az/index.php?option=com_content&view=article&id=91&Itemid=112&lang=az,,,2010.0,Hydro,,,,,,,,
SES Takhtakorpu,1002194,25.0,,Azerbaijan,AzerEnerji,AzerEnerji,http://www.azerenerji.gov.az/index.php?option=com_content&view=article&id=91&Itemid=112&lang=az,,,2013.0,Hydro,,,,,,,,
Sangachal ES,1002192,299.0,,Azerbaijan,AzerEnerji,AzerEnerji,http://www.azerenerji.gov.az/index.php?option=com_content&view=article&id=91&Itemid=112&lang=az,,,2008.0,Gas,,,,,,,,
Shahdagh ES,1002195,104.0,,Azerbaijan,AzerEnerji,AzerEnerji,http://www.azerenerji.gov.az/index.php?option=com_content&view=article&id=91&Itemid=112&lang=az,,,2009.0,Gas,,,,,,,,
Shaki ES,1002196,87.0,,Azerbaijan,AzerEnerji,AzerEnerji,http://www.azerenerji.gov.az/index.php?option=com_content&view=article&id=91&Itemid=112&lang=az,,,2006.0,Gas,,,,,,,,
Shamkir,1002197,405.0,,Azerbaijan,AzerEnerji,AzerEnerji,http://www.azerenerji.gov.az/index.php?option=com_content&view=article&id=91&Itemid=112&lang=az,,,,Hydro,,,,,,,,
Shimal,1002198,400.0,,Azerbaijan,AzerEnerji,AzerEnerji,http://www.azerenerji.gov.az/index.php?option=com_content&view=article&id=91&Itemid=112&lang=az,40.4995,50.20769,2002.0,Gas,,,,,,,,
Sumqayit,1002199,525.0,,Azerbaijan,AzerEnerji,AzerEnerji,http://www.azerenerji.gov.az/index.php?option=com_content&view=article&id=91&Itemid=112&lang=az,,,2009.0,Gas,,,,,,,,
Temiz Sheher,1002200,40.0,,Azerbaijan,AzerEnerji,AzerEnerji,http://www.azerenerji.gov.az/index.php?option=com_content&view=article&id=91&Itemid=112&lang=az,,,2013.0,Gas,,,,,,,,
Varvara,1002201,16.0,,Azerbaijan,AzerEnerji,AzerEnerji,http://www.azerenerji.gov.az/index.php?option=com_content&view=article&id=91&Itemid=112&lang=az,,,1957.0,Hydro,,,,,,,,
Vaykhir,1002202,5.0,,Azerbaijan,AzerEnerji,AzerEnerji,http://www.azerenerji.gov.az/index.php?option=com_content&view=article&id=91&Itemid=112&lang=az,,,2006.0,Hydro,,,,,,,,
Yenikend,1002203,150.0,,Azerbaijan,AzerEnerji,AzerEnerji,http://www.azerenerji.gov.az/index.php?option=com_content&view=article&id=91&Itemid=112&lang=az,,,2000.0,Hydro,,,,,,,,
Al Dur Power and Water,1023714,1540.0,,Bahrain,,,,25.9714,50.60759,2012.0,Gas,,,,,,,,
Al Ezzel Power Station,1023713,962.0,,Bahrain,,,,26.2175,50.6595,2007.0,Gas,,,,,,,,
Alba Power Station,1023718,2204.0,,Bahrain,,,,26.0945,50.60082,,Gas,,,,,,,,
Hawar Power ad Water Station,1023716,7.3,,Bahrain,,,,26.1981,50.59185,1985.0,Oil,,,,,,,,
Hidd Power and Water station 1,1023712,963.0,,Bahrain,,,,26.2223,50.6621,1999.0,Gas,,,,,,,,
Rifa'a Power Station,1023715,700.0,,Bahrain,,,,26.1199,50.58887,,Gas,,,,,,,,
Sitra Power an Water Station,1023717,1205.0,,Bahrain,,,,26.1833,50.62369,,Gas,,,,,,,,
AALTER TJ,1002206,18.6,,Belgium,,ELIA Belgian Grid Operator,http://publications.elia.be/upload/ProductionParkOverview.html?TS=20120416193815,,,,Oil,,,,,,,,
ANGLEUR TG 41,1002208,128.0,,Belgium,,ELIA Belgian Grid Operator,http://publications.elia.be/upload/ProductionParkOverview.html?TS=20120416193815,,,,Gas,,,,,,,,
AWIRS 4,1002210,95.0,,Belgium,,ELIA Belgian Grid Operator,http://publications.elia.be/upload/ProductionParkOverview.html?TS=20120416193815,,,2005.0,Biomass,,,,,,,,
Aalst Syral GT,1002204,43.0,,Belgium,,ELIA Belgian Grid Operator,http://publications.elia.be/upload/ProductionParkOverview.html?TS=20120416193815,,,,Gas,,,,,,,,
Aalst Syral ST,1002205,5.0,,Belgium,,ELIA Belgian Grid Operator,http://publications.elia.be/upload/ProductionParkOverview.html?TS=20120416193815,,,,Gas,,,,,,,,
Amercoeur 1 R TGV,1002207,451.0,,Belgium,,ELIA Belgian Grid Operator,http://publications.elia.be/upload/ProductionParkOverview.html?TS=20120416193815,,,1994.0,Gas,,,,,,,,
Aspiravi Wuustwezel,1002209,22.1,,Belgium,,ELIA Belgian Grid Operator,http://publications.elia.be/upload/ProductionParkOverview.html?TS=20120416193815,,,,Wind,,,,,,,,
BEERSE TJ,1002211,33.2,,Belgium,,ELIA Belgian Grid Operator,http://publications.elia.be/upload/ProductionParkOverview.html?TS=20120416193815,,,,Oil,,,,,,,,
BUDA TJ,1002217,18.6,,Belgium,,ELIA Belgian Grid Operator,http://publications.elia.be/upload/ProductionParkOverview.html?TS=20120416193815,,,,Oil,,,,,,,,
BUTGENBACH,1002218,1.8,,Belgium,,ELIA Belgian Grid Operator,http://publications.elia.be/upload/ProductionParkOverview.html?TS=20120416193815,,,,Hydro,,,,,,,,
Belwind Phase 1,1002212,171.0,,Belgium,,ELIA Belgian Grid Operator,http://publications.elia.be/upload/ProductionParkOverview.html?TS=20120416193815,,,2010.0,Wind,,,,,,,,
Beveren 2 Indaver,1002213,20.0,,Belgium,,ELIA Belgian Grid Operator,http://publications.elia.be/upload/ProductionParkOverview.html?TS=20120416193815,,,,Hydro,,,,,,,,
Beveren Ineos Phenolchemie,1002214,22.8,,Belgium,,ELIA Belgian Grid Operator,http://publications.elia.be/upload/ProductionParkOverview.html?TS=20120416193815,,,,Gas,,,,,,,,
Beveren Sleco,1002215,54.0,,Belgium,,ELIA Belgian Grid Operator,http://publications.elia.be/upload/ProductionParkOverview.html?TS=20120416193815,,,,Hydro,,,,,,,,
Biostoom Oostende,1002216,19.4,,Belgium,,ELIA Belgian Grid Operator,http://publications.elia.be/upload/ProductionParkOverview.html?TS=20120416193815,,,,Hydro,,,,,,,,
CIERREUX TJ,1002219,18.6,,Belgium,,ELIA Belgian Grid Operator,http://publications.elia.be/upload/ProductionParkOverview.html?TS=20120416193815,,,,Oil,,,,,,,,
COO,1002221,1164.0,,Belgium,,ELIA Belgian Grid Operator,http://publications.elia.be/upload/ProductionParkOverview.html?TS=20120416193815,,,,Hydro,,,,,,,,
DOEL 4,1002223,2910.0,,Belgium,,ELIA Belgian Grid Operator,http://publications.elia.be/upload/ProductionParkOverview.html?TS=20120416193815,,,1985.0,Nuclear,,,,,,,,
DROGENBOS DM 51,1002224,5.0,,Belgium,,ELIA Belgian Grid Operator,http://publications.elia.be/upload/ProductionParkOverview.html?TS=20120416193815,,,,Gas,,,,,,,,
DROGENBOS GT0,1002225,48.0,,Belgium,,ELIA Belgian Grid Operator,http://publications.elia.be/upload/ProductionParkOverview.html?TS=20120416193815,,,,Gas,,,,,,,,
DROGENBOS TGV,1002226,465.0,,Belgium,,ELIA Belgian Grid Operator,http://publications.elia.be/upload/ProductionParkOverview.html?TS=20120416193815,,,,Gas,,,,,,,,
Deux-Acren TJ,1002222,18.6,,Belgium,,ELIA Belgian Grid Operator,http://publications.elia.be/upload/ProductionParkOverview.html?TS=20120416193815,,,,Oil,,,,,,,,
Electrawinds biomassa Oostende,1002227,17.9,,Belgium,,ELIA Belgian Grid Operator,http://publications.elia.be/upload/ProductionParkOverview.html?TS=20120416193815,,,,Hydro,,,,,,,,
Eurosilo,1002228,12.9,,Belgium,,ELIA Belgian Grid Operator,http://publications.elia.be/upload/ProductionParkOverview.html?TS=20120416193815,,,,Gas,,,,,,,,
Froidchapelle Wind,1002229,25.0,,Belgium,,ELIA Belgian Grid Operator,http://publications.elia.be/upload/ProductionParkOverview.html?TS=20120416193815,,,,Wind,,,,,,,,
Greenpower Oostende,1002230,20.0,,Belgium,,ELIA Belgian Grid Operator,http://publications.elia.be/upload/ProductionParkOverview.html?TS=20120416193815,,,,Hydro,,,,,,,,
HAM-GENT WKK,1002231,52.0,,Belgium,,ELIA Belgian Grid Operator,http://publications.elia.be/upload/ProductionParkOverview.html?TS=20120416193815,,,2006.0,Gas,,,,,,,,
HAM31,1002232,116.0,,Belgium,,ELIA Belgian Grid Operator,http://publications.elia.be/upload/ProductionParkOverview.html?TS=20120416193815,,,1993.0,Gas,,,,,,,,
HEID-DE-GOREUX 1,1002233,8.0,,Belgium,,ELIA Belgian Grid Operator,http://publications.elia.be/upload/ProductionParkOverview.html?TS=20120416193815,,,,Hydro,,,,,,,,
HERDERSBRUG STEG,1002234,465.0,,Belgium,,ELIA Belgian Grid Operator,http://publications.elia.be/upload/ProductionParkOverview.html?TS=20120416193815,,,1998.0,Gas,,,,,,,,
HERDERSBRUG WIND,1002235,3.0,,Belgium,,ELIA Belgian Grid Operator,http://publications.elia.be/upload/ProductionParkOverview.html?TS=20120416193815,,,,Wind,,,,,,,,
HU AMPSIN-NEUVILLE,1002236,9.9,,Belgium,,ELIA Belgian Grid Operator,http://publications.elia.be/upload/ProductionParkOverview.html?TS=20120416193815,,,,Hydro,,,,,,,,
HU ANDENNE,1002237,9.0,,Belgium,,ELIA Belgian Grid Operator,http://publications.elia.be/upload/ProductionParkOverview.html?TS=20120416193815,,,,Hydro,,,,,,,,
